12.0, 1.0, 0.83, 0.00, 80, 5812.3378906250000000, 50.61, 369
4.0, 1.0, 0.98, 0.01, 50, 5577.8657226562500000, 326.73, 108
8.0, 1.0, 0.99, 0.00, 50, 5609.8989257812500000, 325.35, 303
4.0, 1.0, 1.00, 0.01, 40, 5574.8046875000000000, 1023.50, 162
12.0, 1.0, 0.83, 0.01, 25, 5812.3378906250000000, 51.55, 370
12.0, 1.0, 0.83, 0.01, 30, 5812.3378906250000000, 51.36, 371
12.0, 1.0, 0.83, 0.01, 40, 5812.3378906250000000, 50.55, 372
4.0, 1.0, 0.99, 0.03, 25, 5590.5439453125000000, 404.98, 145
12.0, 1.0, 0.83, 0.01, 50, 5812.3378906250000000, 50.85, 373
4.0, 1.0, 0.99, 0.00, 50, 5585.0888671875000000, 276.89, 128
8.0, 1.0, 0.99, 0.02, 30, 5567.2309570312500000, 603.96, 321
8.0, 1.0, 0.99, 0.00, 80, 5624.0131835937500000, 307.70, 304
4.0, 1.0, 0.98, 0.01, 80, 5577.2548828125000000, 403.99, 109
8.0, 1.0, 1.00, 0.01, 40, 5583.8881835937500000, 669.65, 342
4.0, 1.0, 0.99, 0.00, 80, 5603.3247070312500000, 253.97, 129
4.0, 1.0, 0.99, 0.03, 30, 5576.3041992187500000, 401.43, 146
8.0, 1.0, 0.99, 0.02, 40, 5576.9213867187500000, 344.00, 322
8.0, 1.0, 1.00, 0.01, 50, 5623.5468750000000000, 198.10, 343
8.0, 1.0, 0.99, 0.00, 25, 5574.7236328125000000, 398.40, 305
8.0, 1.0, 1.00, 0.01, 80, 5663.0488281250000000, 86.34, 344
4.0, 1.0, 1.00, 0.01, 50, 5583.0419921875000000, 949.17, 163
4.0, 1.0, 0.99, 0.03, 40, 5587.7563476562500000, 404.78, 147
8.0, 1.0, 0.99, 0.00, 30, 5579.3276367187500000, 301.91, 306
4.0, 1.0, 0.99, 0.01, 25, 5590.2885742187500000, 568.03, 130
8.0, 1.0, 0.99, 0.02, 50, 5588.0170898437500000, 592.57, 323
8.0, 1.0, 1.00, 0.01, 25, 5581.6215820312500000, 559.24, 345
8.0, 1.0, 0.99, 0.00, 40, 5582.1250000000000000, 342.51, 307
4.0, 1.0, 0.99, 0.01, 30, 5584.8037109375000000, 417.25, 131
8.0, 1.0, 0.99, 0.02, 80, 5632.5771484375000000, 474.36, 324
4.0, 1.0, 1.00, 0.01, 80, 5582.4155273437500000, 772.21, 164
4.0, 1.0, 0.99, 0.03, 50, 5593.9506835937500000, 745.56, 148
4.0, 1.0, 0.99, 0.03, 80, 5614.4775390625000000, 212.11, 149
4.0, 1.0, 1.00, 0.01, 25, 5660.1284179687500000, 292.10, 165
8.0, 1.0, 1.00, 0.01, 30, 5581.7919921875000000, 751.59, 346
4.0, 1.0, 1.00, 0.00, 25, 5662.7343750000000000, 175.29, 150
4.0, 1.0, 1.00, 0.01, 30, 5700.1523437500000000, 101.83, 166
8.0, 1.0, 0.99, 0.03, 25, 5575.4145507812500000, 462.58, 325
4.0, 1.0, 1.00, 0.00, 30, 5700.1523437500000000, 61.30, 151
4.0, 1.0, 1.00, 0.00, 40, 5651.0541992187500000, 156.33, 152
8.0, 1.0, 0.99, 0.03, 30, 5582.3002929687500000, 322.28, 326
4.0, 1.0, 1.00, 0.01, 40, 5622.2714843750000000, 355.27, 167
8.0, 1.0, 1.00, 0.01, 40, 5591.9243164062500000, 596.45, 347
4.0, 1.0, 1.00, 0.00, 50, 5585.7128906250000000, 489.01, 153
8.0, 1.0, 0.99, 0.03, 40, 5576.3115234375000000, 398.64, 327
8.0, 1.0, 1.00, 0.01, 50, 5578.9663085937500000, 499.04, 348
8.0, 1.0, 1.00, 0.01, 80, 5663.0488281250000000, 85.52, 349
4.0, 1.0, 1.00, 0.01, 50, 5578.3032226562500000, 835.28, 168
8.0, 1.0, 0.99, 0.03, 50, 5610.6088867187500000, 474.76, 328
4.0, 1.0, 1.00, 0.01, 80, 5662.1611328125000000, 225.02, 169
8.0, 1.0, 1.00, 0.02, 25, 5596.8696289062500000, 447.53, 350
8.0, 1.0, 0.99, 0.03, 80, 5608.9257812500000000, 437.51, 329
8.0, 1.0, 1.00, 0.02, 30, 5675.8349609375000000, 113.89, 351
4.0, 1.0, 1.00, 0.02, 25, 5576.5898437500000000, 1045.37, 170
4.0, 1.0, 1.00, 0.02, 30, 5700.1523437500000000, 102.96, 171
4.0, 1.0, 1.00, 0.02, 40, 5590.0615234375000000, 873.18, 172
4.0, 1.0, 1.00, 0.02, 50, 5587.0302734375000000, 805.44, 173
4.0, 1.0, 1.00, 0.02, 80, 5662.1611328125000000, 227.92, 174
4.0, 1.0, 1.00, 0.03, 25, 5577.4086914062500000, 1047.47, 175
64.0, 1.0, 1.00, 0.03, 80, 5812.3378906250000000, 51.12, 1079
